scenario_number,case_name,case_notes,person_number,age,gender,applying_for_coverage,citizen_status,doc_type,native_american,incarcerated,residency_type,same_as_primary,relationship_to_primary,help_paying_for_coverage,tax_filing_status,claimed_by,income_type,income_amount,income_frequency,income_from,income_to,2_income_to,2_income_amount,2_income_frequency,2_income_from,2_income_to,2_income_type,2_income_amount,2_income_frequency,2_income_from,2_income_to,Type,Amount,Frequency,From,To,Type,eligible_or_enrolled,From,To,in_waiting_period,employer_coverage_minimum_value,who_can_be_covered,employer_coverage_amount,employere_coverage_frequency,pregnant,pregnant_last_60_days,due_date,number_of_children_expected,former_foster_care,had_medicaid,medicaid_state,no_ssn_due_to_religious_objection,age_when_left,blind,had_disability,needs_adl_help,additional_family_relationships,health_program_1,aptc_amount,csr,health_program_2,2_aptc_amount,2_csr,app_ref_number,date,username,case_notes
,QA-CORE-8-MAGI_IA_UA-004,,6,32,Female,Y,US citizen,N/A,N,N,DC home address,Y,Sibling,Y,Dependent,Person #1,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
,QA-CORE-8-MAGI_IA_UA-004,,7,66,Male,Y,US citizen,N/A,N,N,DC home address,Y,Parent,Y,Dependent,Person #1,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,UQHP,N/a,N/a,,,,,,,
,QA-CORE-8-MAGI_IA_UA-004,,8,63,Female,Y,US citizen,N/A,N,N,DC home address,Y,Parent,Y,Dependent,Person #1,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,Y,Y,9/6/2019,1,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
15,QA-CORE-4-MAGI_IA-008,"1. Two married parents.
2. Wife pregnant in five-year bar.
3. Having 2 US citizen kids.
*REQUIRES VERIFICATION CALL TO CMS TEST HUBS WITH MATCHING TEST HUB DATA*",1,45,Female,Y,Lawfully present ,I-766,N,N,DC home address,N/a,Self,Y,joint,N/a,Job,"$5,190.63",Yearly,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,APTC + CSR,$906.15,94%,,,,,,,
,QA-CORE-4-MAGI_IA-008,,2,42,Male,Y,Lawfully present ,I-766,N,N,DC home address,Y,Spouse,Y,joint,N/a,Job,"$10,500.00",Yearly,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,APTC + CSR,$906.15,94%,,,,,,,
,QA-CORE-4-MAGI_IA-008,,3,12,Male,Y,US citizen,N/A,N,N,DC home address,Y,Child,Y,Dependent,Person #1,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
,QA-CORE-4-MAGI_IA-008,,4,10,Male,Y,US citizen,N/A,N,N,DC home address,Y,Child,Y,Dependent,Person #1,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
16,QA-CORE-4-MAGI_IA-010,"People in the Application: Husband, Wife, Child, Husband's sibling 1
1. Child1 living out of dc temporarily < 90 days
2. Husband lawfully present less than 5 years.
3. Child 1 - No SSN due to ""Religious Objections""
4. Married filing jointly. 
5. Child 1 is also a tax filer
6. Husband claims Child 1 and Sibling 1 as tax dependent.
*REQUIRES VERIFICATION CALL TO CMS TEST HUBS WITH MATCHING TEST HUB DATA*",1,37,Male,Y,Lawfully present,I-94,N,N,DC home address,N/a,Self,Y,joint,N/a,Farming and fishing,$111.85,Weekly,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,APTC only,$329.66,94%,,,,,,,
,QA-CORE-4-MAGI_IA-010,,2,35,Female,Y,US citizen,N/A,N,N,DC home address,Y,Spouse,Y,joint,N/a,Job,"$25,000.00",Yearly,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
,QA-CORE-4-MAGI_IA-010,,3,12,Female,Y,US citizen,N/A,N,N,DC home address,N,Child,Y,Dependent,Person #1,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
,QA-CORE-4-MAGI_IA-010,,4,15,Female,Y,US citizen,N/A,N,N,DC home address,Y,Sibling,Y,Dependent,Person #1,,,,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
17,QA-CORE-2-MAGI-010,"1. Mother who is a Refugee and applying for her nine year old daughter who is also a refugee.
2. Household income is below 200% FPL
*REQUIRES VERIFICATION CALL TO CMS TEST HUBS WITH MATCHING TEST HUB DATA*",1,38,Female,Y,Lawfully present ,I-571,N,N,DC home address,N/a,Self,Y,single,N/a,Job,"$1,000.00",Monthly,1/1/2021,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
,QA-CORE-2-MAGI-010,,2,10,Female,Y,Lawfully present,I-571,N,N,DC home address,Y,Child,Y,Dependent,Person #1,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
18,QA-CORE-3-MAGI-022,"1.Married couple with one child enterd the country on January 23, 2013. 
2.The family entered as Asylees. 
3. Household income is below 150% FPL.
*REQUIRES VERIFICATION CALL TO CMS TEST HUBS WITH MATCHING TEST HUB DATA*",1,52,Male,Y,Lawfully present ,I-571,N,N,DC home address,N/a,Self,Y,joint,N/a,Job,$650.00,Biweekly,1/1/2021,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
,QA-CORE-3-MAGI-022,,2,48,Female,Y,Lawfully present,I-571,N,N,DC home address,N/a,Spouse,Y,joint,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
,QA-CORE-3-MAGI-022,,3,10,Female,Y,Lawfully present,I-571,N,N,DC home address,N/a,Child,Y,Dependent,Person #1,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
19,QA-CORE-2-MAGI-011,"1. Father and Child in the Household.
2. Father is not applying for assistance.
3. Child needs assistance",1,42,Male,N,US citizen,N/A,N,N,DC home address,N/a,Self,Y,single,N/a,Job,"$10,000.00",Yearly,1/1/2021,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N/a,N/a,N/a,N/a,non-applicant,N/a,N/a,,,,,,,
,QA-CORE-2-MAGI-011,,2,10,Male,Y,US citizen,N/A,N,N,DC home address,Y,Child,Y,Dependent,Person #1,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,N/a,N/a,,,,,,,
20,APTC-3-IA-Med-40-45-16-BIWEEKLY,Tax filed jointly with a tax dependent,1,40,Male,Y,US citizen,N/A,N,N,DC home address,N/a,Self,Y,joint,N/a,Dividends,"$1,500.00",Monthly,1/1/2021,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,APTC only,$495.67,0%,,,,,,,
,APTC-3-IA-Med-40-45-16-BIWEEKLY,,2,45,Female,Y,US citizen,N/A,N,N,DC home address,Y,Spouse,Y,joint,N/a,Job,"$1,489.56",Biweekly,1/1/2021,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,APTC only,$495.67,0%,,,,,,,
,APTC-3-IA-Med-40-45-16-BIWEEKLY,,3,16,Female,Y,US citizen,N/A,N,N,DC home address,Y,Child,Y,Dependent,Person #1,Job,$500.00,Monthly,1/1/2021,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N,N,N/a,N,N/a,N,N,N,N/a,Medicaid,n/a,N/a,,,,,,,
21,OC-3,,1,50,Female,Y,US citizen,N/a,N,N,DC home address,N/a,Self,Y,single,N/a,Dividends,"$42,500.00",Yearly,1/1/2021,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N/a,N/a,N/a,N,N/a,N,N,APTC only,$310.61,0%,,,,,,,
,OC-3,,2,5,Female,Y,US citizen,N/a,N,N,DC home address,Y,Child,Y,Dependent,Person #1,Interest,"$1,000.00",Yearly,1/1/2021,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N/a,N/a,N/a,N,N/a,N,N,Medicaid,N/a,N/a,,,,,,,
22,OC-4,,1,52,Female,Y,US citizen,N/a,N,N,DC home address,N/a,Self,Y,joint,N/a,Job,"$37,000.00",Yearly,1/1/2021,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N/a,N/a,N/a,N,N/a,N,N,APTC only,$701.10,0%,,,,,,,
,OC-4,,2,50,Male,Y,Lawfully present  ,I-20,N,N,DC home address,Y,Spouse,Y,joint,N/a,Job,$0.00,N/a,,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N/a,N/a,N/a,N,N/a,N,N,APTC only,$701.10,0%,,,,,,,
,OC-4,,3,5,Male,Y,US citizen,N/a,N,N,DC home address,Y,Child,Y,Dependent,Person#1,Estate and trust,"$30,000.00",Yearly,1/1/2021,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N/a,N/a,N/a,N,N/a,N,N,Medicaid,N/a,N/a,,,,,,,
23,OC-5,,1,52,Female,Y,US citizen,N/a,N,N,DC home address,N/a,Self,Y,joint,N/a,Other,"$37,000.00",Yearly,1/1/2021,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N/a,N/a,N/a,N,N/a,N,N,Medicaid,N/a,N/a,,,,,,,
,OC-5,,2,50,Male,Y,US citizen,N/a,N,N,DC home address,N/a,Self,Y,joint,N/a,Other,$0.00,,,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N/a,N/a,N/a,N,N/a,N,N,Medicaid,N/a,N/a,,,,,,,
24,OC-6,,1,48,Female,Y,US citizen,N/a,N,N,Temporarily absent,N/a,Self,Y,single,N/a,Scholarships,"$43,000.00",Yearly,1/1/2021,9/30/2021,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N/a,N/a,N/a,N,N/a,N,Y,"APTC (Medicaid when
income ends)",$330.49,0%,,,,,,,
25,OC-13,,1,50,Male,Y,US citizen,N/a,N,N,DC home address,N/a,Self,Y,separate,N/a,Pension or retirement,"$40,000.00",Yearly,1/1/2021,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N/a,N/a,N/a,N,N/a,N,N,UQHP,N/a,N/a,,,,,,,
,OC-13,,2,50,Male,Y,US citizen,N/a,N,N,DC home address,Y,Spouse,Y,separate,N/a,Dividends,"$24,000.00",Yearly,1/1/2021,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N/a,N/a,N/a,N,N/a,N,N,Medicaid,N/a,N/a,,,,,,,
26,OC-19,,1,30,Female,Y,US citizen,NatrOfCert,N,N,DC home address,N/a,Self,Y,single,N/a,Prizes and awards,"$22,600.00",Yearly,1/1/2021,,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,N/a,N/a,N/a,N/a,None,Not offered,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N/a,N,N,N/a,N/a,N/a,N/a,N/a,N,N/a,N,N,Medicaid,N/a,N/a,,,,,,,
